255,55,0
255,57,0
255,57,0
255,56,0
255,55,0
255,59,0
255,57,0
255,58,0
255,56,0
255,58,0
255,57,0
255,58,0
255,58,0
255,57,0
255,55,0
255,56,0
255,57,0
255,57,0
255,56,0
255,58,0
255,59,0
255,56,0
255,58,0
255,56,0
255,57,0
255,56,0
255,57,0
255,57,0
255,56,0
255,57,0
255,58,0
255,57,0
255,57,0
255,60,0
255,57,0
255,59,0
255,57,0
255,57,0
255,58,0
255,58,0
255,60,0
255,58,0
255,58,0
255,59,0
255,57,0
255,56,0
255,59,0
255,59,0
255,57,0
255,58,0
255,59,0
255,59,0
255,57,0
255,59,0
255,57,0
255,58,0
255,59,0
255,58,0
255,57,0
255,58,0
255,57,0
255,57,0
255,57,0
255,60,0
255,57,0
255,61,0
255,58,0
255,58,0
255,60,0
255,61,0
255,58,0
255,57,0
255,58,0
255,60,0
255,61,0
255,61,0
255,61,0
255,61,0
255,60,0
255,60,0
255,60,0
255,59,0
255,62,0
255,61,0
255,61,0
255,59,0
255,59,0
255,60,0
255,61,0
255,60,0
255,58,0
255,60,0
255,59,0
255,59,0
255,59,0
255,60,0
255,60,0
255,60,0
255,61,0
255,61,0
255,59,0
255,57,0
255,60,0
255,61,0
255,59,0
255,59,0
255,60,0
255,60,0
255,59,0
255,59,0
255,60,0
255,59,0
255,60,0
255,59,0
255,60,0
255,58,0
255,57,0
255,59,0
255,57,0
255,59,0
255,59,0
255,59,0
255,59,0
255,59,0
255,59,0
255,58,0
255,60,0
255,58,0
255,58,0
255,58,0
255,60,0
255,58,0
255,60,0
255,57,0
255,60,0
255,58,0
255,58,0
255,58,0
255,57,0
255,58,0
255,60,0
255,58,0
255,59,0
255,59,0
255,56,0
255,58,0
255,57,0
255,58,0
255,59,0
255,56,0
255,59,0
255,58,0
255,57,0
255,58,0
255,58,0
255,59,0
255,56,0
255,57,0
255,57,0
255,58,0
255,57,0
255,59,0
255,58,0
255,57,0
255,57,0
255,59,0
255,60,0
255,57,0
255,57,0
255,57,0
255,56,0
255,55,0
255,56,0
255,57,0
255,56,0
255,55,0
255,58,0
255,55,0
255,57,0
255,56,0
255,56,0
255,54,0
255,57,0
255,56,0
255,57,0
255,56,0
255,56,0
255,55,0
255,56,0
255,55,0
255,56,0
255,56,0
255,57,0
255,57,0
255,58,0
255,57,0
255,56,0
255,56,0
255,56,0
255,56,0
255,55,0
255,56,0
255,56,0
255,54,0
255,54,0
255,55,0
255,56,0
255,57,0
255,57,0
255,56,0
255,57,0
255,56,0
255,53,0
255,55,0
255,54,0
255,56,0
255,55,0
255,58,0
255,56,0
255,55,0
255,54,0
255,53,0
255,57,0
255,53,0
255,55,0
255,55,0
255,55,0
255,55,0
255,56,0
255,54,0
255,55,0
255,54,0
255,56,0
255,55,0
255,54,0
255,55,0
255,56,0
255,56,0
255,55,0
255,54,0
255,56,0
255,53,0
255,56,0
255,54,0
255,55,0
255,54,0
255,56,0
255,54,0
255,54,0
255,54,0
255,54,0
255,56,0
255,56,0
255,55,0
255,55,0
255,55,0
255,54,0
255,53,0
255,54,0
255,55,0
255,54,0
255,56,0
255,55,0
255,55,0
255,54,0
255,55,0
255,54,0
255,53,0
255,55,0
255,56,0
255,53,0
255,55,0
255,53,0
255,53,0
255,55,0
255,58,0
255,53,0
255,54,0
255,55,0
255,54,0
255,55,0
255,53,0
255,51,0
255,52,0
255,56,0
255,53,0
255,54,0
255,54,0
255,53,0
255,53,0
255,54,0
255,53,0
255,52,0
255,54,0
255,54,0
255,51,0
255,55,0
255,54,0
255,53,0
255,54,0
255,54,0
255,54,0
255,55,0
255,54,0
255,52,0
255,54,0
255,52,0
255,55,0
255,55,0
255,53,0
255,53,0
255,55,0
255,55,0
255,54,0
255,53,0
255,54,0
255,53,0
255,54,0
255,55,0
255,54,0
255,52,0
255,54,0
255,55,0
255,53,0
255,54,0
255,55,0
255,54,0
255,54,0
255,54,0
255,53,0
255,54,0
255,54,0
255,54,0
255,53,0
255,52,0
255,54,0
255,54,0
255,54,0
255,53,0
255,55,0
255,55,0
255,54,0
255,55,0
255,55,0
255,54,0
255,54,0
255,54,0
255,57,0
255,56,0
255,55,0
255,52,0
255,55,0
255,55,0
255,54,0
255,54,0
255,57,0
255,53,0
255,54,0
255,54,0
255,53,0
255,56,0
255,54,0
255,55,0
255,54,0
255,56,0
255,54,0
255,54,0
255,56,0
255,55,0
255,55,0
255,53,0
255,54,0
255,55,0
255,56,0
255,54,0
255,54,0
255,55,0
255,55,0
255,56,0
255,55,0
255,57,0
255,54,0
255,56,0
255,56,0
255,55,0
255,57,0
255,57,0
255,54,0
255,54,0
255,56,0
255,55,0
255,56,0
255,57,0
255,54,0
255,55,0
255,57,0
255,56,0
255,55,0
255,59,0
255,57,0
255,56,0
255,55,0
255,55,0
255,55,0
255,56,0
255,56,0
255,56,0
255,56,0
255,57,0
255,56,0
255,57,0
255,56,0
255,55,0
255,56,0
255,57,0
255,57,0
255,56,0
255,57,0
255,56,0
255,56,0
255,56,0
255,56,0
255,59,0
255,56,0
255,56,0
255,57,0
255,60,0
255,57,0
255,57,0
255,56,0
255,57,0
255,58,0
255,56,0
255,58,0
255,56,0
255,57,0
255,55,0
255,58,0
255,58,0
255,57,0
255,56,0
255,57,0
255,57,0
255,56,0
255,58,0
255,57,0
255,56,0
255,58,0
255,58,0
255,57,0
255,58,0
255,60,0
255,57,0
255,57,0
255,56,0
255,58,0
255,56,0
255,56,0
255,57,0
255,56,0
255,57,0
255,57,0
255,55,0
255,57,0
255,60,0
255,57,0
255,57,0
255,56,0
255,58,0
255,58,0
255,57,0
255,57,0
255,57,0
255,58,0
255,59,0
255,58,0
255,58,0
255,58,0
255,60,0
255,59,0
255,58,0
255,56,0
255,57,0
255,59,0
255,58,0
255,55,0
255,59,0
255,59,0
255,59,0
255,60,0
255,59,0
255,58,0
255,59,0
255,59,0
255,58,0
255,57,0
255,59,0
255,58,0
255,58,0
255,60,0
255,59,0
255,57,0
255,59,0
255,62,0
255,58,0
255,60,0
255,58,0
255,59,0
255,61,0
255,60,0
255,58,0
255,59,0
255,58,0
255,62,0
255,60,0
255,61,0
255,59,0
255,60,0
255,60,0
255,59,0
255,60,0
255,60,0
255,60,0
255,59,0
255,59,0
255,62,0
255,60,0
255,62,0
255,59,0
255,60,0
255,59,0
255,59,0
255,59,0
255,60,0
255,61,0
255,59,0
255,60,0
255,60,0
255,60,0
255,62,0
255,59,0
255,59,0
255,61,0
255,60,0
255,59,0
255,61,0
255,60,0
255,61,0
255,59,0
255,60,0
255,60,0
255,62,0
255,60,0
255,61,0
255,59,0
255,61,0
255,60,0
255,60,0
255,61,0
255,61,0
255,62,0
255,60,0
255,61,0
255,59,0
255,61,0
255,59,0
255,57,0
255,62,0
255,61,0
255,61,0
255,62,0
255,62,0
255,61,0
255,61,0
255,61,0
255,63,0
255,61,0
255,62,0
255,61,0
255,61,0
255,63,0
255,62,0
255,63,0
255,63,0
255,62,0
255,63,0
255,63,0
255,63,0
255,60,0
255,62,0
255,63,0
255,63,0
255,60,0
255,63,0
255,63,0
255,64,0
255,64,0
255,63,0
255,64,0
255,64,0
255,65,0
255,64,0
255,64,0
255,64,0
255,64,0
255,63,0
255,63,0
255,63,0
255,65,0
255,63,0
255,64,0
255,63,0
255,64,0
255,63,0
255,64,0
255,64,0
255,65,0
255,63,0
255,64,0
255,64,0
255,65,0
255,65,0
255,61,0
255,63,0
255,63,0
255,64,0
255,62,0
255,63,0
255,62,0
255,63,0
255,63,0
255,63,0
255,64,0
255,64,0
255,63,0
255,63,0
255,64,0
255,65,0
255,64,0
255,62,0
255,63,0
255,62,0
255,64,0
255,62,0
255,63,0
255,61,0
255,63,0
255,64,0
255,62,0
255,62,0
255,62,0
255,62,0
255,62,0
255,61,0
255,62,0
255,64,0
255,62,0
255,61,0
255,62,0
255,64,0
255,62,0
255,62,0
255,62,0
255,62,0
255,61,0
255,62,0
255,63,0
255,62,0
255,63,0
255,62,0
255,62,0
255,63,0
255,62,0
255,60,0
255,62,0
255,60,0
255,59,0
255,61,0
255,62,0
255,60,0
255,59,0
255,61,0
255,59,0
255,61,0
255,60,0
255,63,0
255,61,0
255,61,0
255,62,0
255,60,0
255,60,0
255,60,0
255,61,0
255,61,0
255,60,0
255,59,0
255,59,0
255,60,0
255,60,0
255,60,0
255,61,0
255,60,0
255,58,0
255,61,0
255,61,0
255,60,0
255,59,0
255,59,0
255,60,0
255,60,0
255,59,0
255,59,0
255,59,0
255,60,0
255,60,0
255,58,0
255,59,0
255,58,0
255,59,0
255,62,0
255,60,0
255,59,0
255,57,0
255,57,0
255,59,0
255,61,0
255,58,0
255,60,0
255,56,0
255,59,0
255,60,0
255,57,0
255,60,0
255,58,0
255,60,0
255,58,0
255,57,0
255,58,0
255,58,0
255,58,0
255,58,0
255,59,0
255,58,0
255,56,0
255,58,0
255,58,0
255,57,0
255,59,0
255,56,0
255,56,0
255,58,0
255,58,0
255,59,0
255,59,0
255,60,0
255,58,0
255,56,0
255,57,0
255,56,0
255,57,0
255,58,0
255,58,0
255,58,0
255,57,0
255,58,0
255,57,0
255,59,0
255,58,0
255,58,0
255,57,0
255,56,0
255,59,0
255,58,0
255,55,0
255,56,0
255,58,0
255,56,0
255,57,0
255,57,0
255,58,0
255,57,0
255,57,0
255,54,0
255,58,0
255,58,0
255,57,0
255,58,0
255,57,0
255,57,0
255,57,0
255,57,0
255,57,0
255,56,0
255,58,0
255,56,0
255,57,0
255,55,0
255,57,0
255,56,0
255,56,0
255,56,0
255,58,0
255,58,0
255,56,0
255,57,0
255,59,0
255,57,0
255,56,0
255,57,0
255,56,0
255,57,0
255,56,0
255,57,0
255,57,0
255,57,0
255,56,0
255,57,0
255,55,0
255,57,0
255,56,0
255,59,0
255,57,0
255,59,0
255,56,0
255,54,0
255,54,0
255,54,0
255,56,0
255,56,0
255,57,0
255,55,0
255,57,0
255,57,0
255,56,0
255,53,0
255,57,0
255,57,0
255,57,0
255,55,0
255,54,0
255,55,0
255,57,0
255,54,0
255,54,0
255,57,0
255,56,0
255,55,0
255,53,0
255,57,0
255,57,0
255,56,0
255,57,0
255,55,0
255,55,0
255,56,0
255,55,0
255,58,0
255,58,0
255,57,0
255,56,0
255,57,0
255,58,0
255,56,0
255,57,0
255,58,0
255,57,0
255,56,0
255,57,0
255,57,0
255,59,0
255,56,0
255,59,0
255,57,0
255,57,0
255,58,0
255,57,0
255,61,0
255,58,0
255,57,0
255,58,0
255,59,0
255,59,0
255,57,0
255,58,0
255,58,0
255,58,0
255,58,0
255,57,0
255,56,0
255,61,0
255,58,0
255,58,0
255,58,0
255,57,0
255,61,0
255,60,0
255,59,0
255,61,0
255,60,0
255,58,0
255,59,0
255,60,0
255,58,0
255,59,0
255,59,0
255,60,0
255,59,0
255,60,0
255,59,0
255,61,0
255,60,0
255,59,0
255,60,0
255,59,0
255,58,0
255,60,0
255,58,0
255,58,0
255,58,0
255,58,0
255,61,0
255,60,0
255,59,0
255,59,0
255,60,0
255,58,0
255,61,0
255,59,0
255,60,0
255,60,0
255,61,0
255,59,0
255,60,0
255,60,0
255,60,0
255,61,0
255,61,0
255,62,0
255,60,0
255,60,0
255,58,0
255,61,0
255,59,0
255,58,0
255,61,0
255,61,0
255,60,0
255,63,0
255,61,0
255,59,0
255,58,0
255,61,0
255,61,0
255,61,0
255,59,0
255,61,0
255,62,0
255,61,0
255,62,0
255,59,0
255,59,0
255,61,0
255,60,0
255,60,0
255,62,0
255,61,0
255,61,0
255,61,0
255,60,0
255,62,0
255,63,0
255,62,0
255,60,0
255,62,0
255,63,0
255,62,0
255,60,0
255,63,0
255,60,0
255,61,0
255,61,0
255,62,0
255,62,0
255,63,0
255,62,0
255,62,0
255,62,0
255,62,0
255,61,0
255,62,0
255,61,0
255,61,0
255,64,0
255,63,0
255,63,0
255,63,0
255,62,0
255,62,0
255,62,0
255,63,0
255,63,0
255,64,0
255,62,0
255,64,0
255,62,0
255,61,0
255,65,0
255,63,0
255,63,0
255,63,0
255,62,0
255,62,0
255,62,0
255,63,0
255,63,0
255,63,0
255,62,0
255,62,0
255,63,0
255,65,0
255,63,0
255,63,0
255,65,0
255,63,0
255,64,0
255,64,0
255,65,0
255,64,0
255,63,0
255,63,0
255,62,0
255,65,0
255,65,0
255,63,0
255,63,0
255,65,0
255,63,0
255,65,0
255,64,0
255,63,0
255,64,0
255,64,0
255,63,0
255,64,0
255,65,0
255,65,0
255,65,0
255,64,0
255,64,0
255,65,0
255,65,0
255,64,0
255,65,0
255,65,0
255,65,0
255,65,0
255,64,0
255,64,0
255,65,0
255,64,0
255,64,0
255,64,0
255,66,0
255,66,0
255,65,0
255,65,0
255,65,0
255,66,0
255,66,0
255,66,0
255,65,0
255,65,0
255,65,0
255,66,0
255,67,0
255,66,0
255,65,0
255,65,0
255,67,0
255,66,0
255,66,0
255,66,0
255,67,0
255,66,0
255,66,0
255,65,0
255,65,0
255,66,0
255,65,0
255,66,0
255,65,0
255,66,0
255,65,0
255,66,0
255,67,0
255,66,0
255,66,0
255,65,0
255,66,0
255,67,0
255,67,0
255,67,0
255,67,0
255,66,0
255,67,0
255,68,0
255,67,0
255,68,0
255,67,0
255,66,0
255,66,0
255,69,0
255,69,0
255,66,0
255,67,0
255,68,0
255,67,0
255,69,0
255,70,0
255,71,0
255,71,0
255,69,0
255,69,0
255,69,0
255,70,0
255,68,0
255,69,0
255,69,0
255,68,0
255,70,0
255,68,0
255,68,0
255,69,0
255,69,0
255,68,0
255,70,0
255,68,0
255,71,0
255,71,0
255,68,0
255,69,0
255,70,0
255,70,0
255,67,0
255,68,0
255,67,0
255,68,0
255,67,0
255,69,0
255,68,0
255,68,0
255,68,0
255,68,0
255,68,0
255,66,0
255,67,0
255,68,0
255,68,0
255,68,0
255,66,0
255,66,0
255,68,0
255,68,0
255,68,0
255,69,0
255,67,0
255,68,0
255,67,0
255,66,0
255,67,0
255,67,0
255,68,0
255,66,0
255,66,0
255,65,0
255,67,0
255,67,0
255,66,0
255,65,0
255,66,0
255,66,0
255,65,0
255,66,0
255,66,0
255,64,0
255,68,0
255,67,0
255,67,0
255,67,0
255,67,0
255,65,0
255,65,0
255,66,0
255,66,0
255,67,0
255,66,0
255,65,0
255,65,0
255,66,0
255,65,0
255,65,0
255,66,0
255,65,0
255,65,0
255,64,0
255,63,0
255,64,0
255,65,0
255,65,0
255,65,0
255,65,0
255,65,0
255,64,0
255,65,0
255,66,0
255,64,0
255,66,0
255,64,0
255,65,0
255,63,0
255,63,0
255,63,0
255,63,0
255,64,0
255,64,0
255,63,0
255,63,0
255,63,0
255,64,0
255,64,0
255,65,0
255,63,0
255,63,0
255,64,0
255,63,0
255,62,0
255,62,0
255,62,0
255,64,0
255,63,0
255,61,0
255,63,0
255,62,0
255,64,0
255,63,0
255,62,0
255,61,0
255,62,0
255,64,0
255,63,0
255,61,0
255,62,0
255,63,0
255,64,0
255,62,0
255,61,0
255,60,0
255,63,0
255,61,0
255,61,0
255,62,0
255,61,0
255,62,0
255,62,0
255,62,0
255,62,0
255,60,0
255,62,0
255,59,0
255,62,0
255,63,0
255,60,0
255,60,0
255,62,0
255,60,0
255,60,0
255,62,0
255,62,0
255,61,0
255,62,0
255,63,0
255,61,0
255,60,0
255,61,0
255,60,0
255,62,0
255,60,0
255,62,0
255,60,0
255,59,0
255,60,0
255,61,0
255,60,0
255,60,0
255,61,0
255,58,0
255,62,0
255,59,0
255,60,0
255,60,0
255,59,0
255,60,0
255,59,0
255,60,0
255,60,0
255,61,0
255,60,0
255,61,0
255,61,0
255,60,0
255,59,0
255,60,0
255,59,0
255,61,0
255,61,0
255,60,0
255,60,0
255,60,0
255,59,0
255,59,0
255,60,0
255,60,0
255,58,0
255,60,0
255,59,0
255,59,0
255,60,0
255,60,0
255,61,0
255,58,0
255,62,0
255,60,0
255,61,0
255,57,0
255,57,0
255,61,0
255,60,0
255,59,0
255,60,0
255,62,0
255,59,0
255,58,0
255,58,0
255,57,0
255,59,0
255,60,0
255,61,0
255,61,0
255,59,0
255,60,0
255,58,0
255,59,0
255,59,0
255,59,0
255,60,0
255,60,0
255,57,0
255,59,0
255,56,0
255,59,0
255,59,0
255,60,0
255,57,0
255,59,0
255,59,0
255,58,0
255,57,0
255,58,0
255,60,0
255,58,0
255,58,0
255,58,0
255,58,0
255,58,0
255,58,0
255,58,0
255,59,0
255,58,0
255,60,0
255,59,0
255,60,0
255,60,0
255,60,0
255,59,0
255,59,0
255,61,0
255,59,0
255,61,0
255,60,0
255,62,0
255,58,0
255,60,0
255,60,0
255,61,0
255,60,0
255,61,0
255,60,0
255,60,0
255,60,0
255,61,0
255,62,0
255,63,0
255,61,0
255,62,0
255,62,0
255,62,0
255,60,0
255,60,0
255,61,0
255,60,0
255,61,0
255,63,0
255,62,0
255,61,0
255,61,0
255,61,0
255,63,0
255,62,0
255,62,0
255,62,0
255,63,0
255,62,0
255,63,0
255,62,0
255,62,0
255,61,0
255,63,0
255,62,0
255,62,0
255,63,0
255,63,0
255,62,0
255,61,0
255,64,0
255,62,0
255,63,0
255,61,0
255,63,0
255,61,0
255,63,0
255,63,0
255,62,0
255,64,0
255,63,0
255,62,0
255,63,0
255,63,0
255,63,0
255,64,0
255,65,0
255,64,0
255,64,0
255,62,0
255,63,0
255,62,0
255,63,0
255,62,0
255,62,0
255,63,0
255,63,0
255,63,0
255,62,0
255,64,0
255,65,0
255,64,0
255,64,0
255,64,0
255,64,0
255,62,0
255,64,0
255,65,0
255,64,0
255,64,0
255,64,0
255,65,0
255,67,0
255,67,0
255,66,0
255,66,0
255,65,0
255,65,0
255,66,0
255,67,0
255,65,0
255,64,0
255,67,0
255,64,0
255,64,0
255,64,0
255,64,0
255,67,0
255,66,0
255,66,0
255,65,0
255,67,0
255,66,0
255,64,0
255,66,0
255,66,0
255,65,0
255,67,0
255,66,0
255,66,0
255,65,0
255,65,0
255,67,0
255,66,0
255,67,0
255,68,0
255,66,0
255,68,0
255,66,0
255,66,0
255,69,0
255,66,0
255,67,0
255,66,0
255,68,0
255,67,0
255,67,0
255,67,0
255,68,0
255,67,0
255,67,0
255,67,0
255,67,0
255,66,0
255,68,0
255,67,0
255,69,0
255,68,0
255,69,0
255,67,0
255,68,0
255,68,0
255,70,0
255,67,0
255,69,0
255,70,0
255,69,0
255,67,0
255,68,0
255,68,0
255,69,0
255,69,0
255,69,0
255,69,0
255,69,0
255,71,0
255,68,0
255,69,0
255,70,0
255,69,0
255,69,0
255,68,0
255,68,0
255,69,0
255,69,0
255,70,0
255,69,0
255,70,0
255,70,0
255,67,0
255,69,0
255,69,0
255,69,0
255,69,0
255,70,0
255,70,0
255,70,0
255,70,0
255,67,0
255,69,0
255,69,0
255,70,0
255,69,0
255,70,0
255,71,0
255,69,0
255,71,0
255,69,0
255,70,0
255,71,0
255,70,0
255,70,0
255,70,0
255,70,0
255,69,0
255,72,0
255,70,0
255,71,0
255,70,0
255,71,0
255,71,0
255,72,0
255,72,0
255,72,0
255,71,0
255,72,0
255,71,0
255,71,0
255,71,0
255,72,0
255,71,0
255,71,0
255,71,0
255,71,0
255,73,0
255,70,0
255,71,0
255,72,0
255,71,0
255,71,0
255,71,0
255,72,0
255,72,0
255,72,0
255,73,0
255,71,0
255,72,0
255,72,0
255,72,0
255,72,0
255,73,0
255,72,0
255,74,0
255,74,0
255,71,0
255,72,0
255,72,0
255,72,0
255,73,0
255,72,0
255,73,0
255,73,0
255,73,0
255,73,0
255,73,0
255,73,0
255,76,0
255,76,0
255,76,0
255,75,0
255,77,0
255,76,0
255,75,0
255,75,0
255,77,0
255,75,0
255,75,0
255,77,0
255,75,0
255,75,0
255,76,0
255,75,0
255,76,0
255,75,0
255,76,0
255,74,0
255,75,0
255,75,0
255,77,0
255,74,0
255,75,0
255,75,0
255,73,0
255,75,0
255,75,0
255,75,0
255,74,0
255,74,0
255,74,0
255,73,0
255,75,0
255,75,0
255,74,0
255,74,0
255,73,0
255,73,0
255,73,0
255,73,0
255,75,0
255,71,0
255,75,0
255,74,0
255,73,0
255,74,0
255,72,0
255,73,0
255,72,0
255,74,0
255,74,0
255,73,0
255,74,0
255,72,0
255,73,0
255,72,0
255,73,0
255,73,0
255,72,0
255,73,0
255,73,0
255,73,0
255,72,0
255,73,0
255,73,0
255,73,0
255,74,0
255,73,0
255,73,0
255,72,0
255,72,0
255,73,0
255,72,0
255,71,0
255,72,0
255,71,0
255,71,0
255,71,0
255,72,0
255,71,0
255,72,0
255,71,0
255,70,0
255,71,0
255,70,0
255,71,0
255,69,0
255,71,0
255,70,0
255,71,0
255,71,0
255,69,0
255,71,0
255,70,0
255,68,0
255,69,0
255,70,0
255,69,0
255,71,0
255,70,0
255,69,0
255,70,0
255,69,0
255,70,0
255,70,0
255,69,0
255,68,0
255,69,0
255,68,0
255,69,0
255,69,0
255,68,0
255,67,0
255,70,0
255,68,0
255,68,0
255,68,0
255,68,0
255,67,0
255,69,0
255,69,0
255,70,0
255,69,0
255,68,0
255,67,0
255,68,0
255,68,0
255,68,0
255,66,0
255,68,0
255,68,0
255,66,0
255,67,0
255,68,0
255,69,0
255,66,0
255,67,0
255,68,0
255,68,0
255,67,0
255,69,0
255,67,0
255,66,0
255,66,0
255,68,0
255,67,0
255,66,0
255,66,0
255,66,0
255,67,0
255,67,0
255,66,0
255,67,0
255,66,0
255,67,0
255,66,0
255,66,0
255,66,0
255,67,0
255,65,0
255,68,0
255,65,0
255,66,0
255,66,0
255,66,0
255,66,0
255,65,0
255,67,0
255,67,0
255,65,0
255,65,0
255,67,0
255,66,0
255,65,0
255,64,0
255,65,0
255,65,0
255,66,0
255,67,0
255,65,0
255,66,0
255,66,0
255,64,0
255,65,0
255,64,0
255,64,0
255,64,0
255,64,0
255,66,0
255,65,0
255,64,0
255,65,0
255,66,0
255,65,0
255,64,0
255,63,0
255,65,0
255,65,0
255,65,0
255,62,0
255,64,0
255,65,0
255,64,0
255,62,0
255,63,0
255,62,0
255,64,0
255,64,0
255,64,0
255,63,0
255,65,0
255,65,0
255,63,0
255,65,0
255,64,0
255,64,0
255,65,0
255,64,0
255,66,0
255,62,0
255,63,0
255,63,0
255,64,0
255,64,0
255,64,0
255,63,0
255,62,0
255,63,0
255,65,0
255,64,0
255,62,0
255,65,0
255,64,0
255,64,0
255,65,0
255,63,0
255,62,0
255,63,0
255,64,0
255,63,0
255,63,0
255,63,0
255,63,0
255,63,0
255,63,0
255,62,0
255,63,0
255,64,0
255,63,0
255,63,0
255,62,0
255,62,0
255,64,0
255,63,0
255,63,0
255,63,0
255,64,0
255,63,0
255,62,0
255,64,0
255,63,0
255,64,0
255,65,0
255,66,0
255,65,0
255,67,0
255,64,0
255,63,0
255,65,0
255,65,0
255,63,0
255,65,0
255,66,0
255,65,0
255,65,0
255,65,0
255,65,0
255,66,0
255,65,0
255,66,0
255,63,0
255,66,0
255,66,0
255,67,0
255,67,0
255,66,0
255,67,0
255,65,0
255,67,0
255,66,0
255,66,0
255,66,0
255,67,0
255,66,0
255,69,0
255,68,0
255,65,0
255,66,0
255,67,0
255,68,0
255,67,0
255,68,0
255,67,0
255,67,0
255,67,0
255,68,0
255,67,0
255,65,0
255,67,0
255,68,0
255,68,0
255,66,0
255,69,0
255,66,0
255,67,0
255,66,0
255,67,0
255,68,0
255,69,0
255,67,0
255,68,0
255,67,0
255,69,0
255,68,0
255,67,0
255,68,0
255,68,0
255,67,0
255,68,0
255,68,0
255,67,0
255,69,0
255,66,0
255,67,0
255,68,0
255,69,0
255,67,0
255,69,0
255,70,0
255,69,0
255,68,0
255,69,0
255,69,0
255,70,0
255,71,0
255,69,0
255,70,0
255,70,0
255,70,0
255,68,0
255,67,0
255,69,0
255,70,0
255,69,0
255,70,0
255,70,0
255,69,0
255,67,0
255,69,0
255,71,0
255,70,0
255,69,0
255,70,0
255,71,0
255,69,0
255,70,0
255,70,0
255,71,0
255,71,0
255,71,0
255,70,0
255,70,0
255,70,0
255,71,0
255,72,0
255,72,0
255,71,0
255,71,0
255,72,0
255,71,0
255,72,0
255,71,0
255,72,0
255,70,0
255,71,0
255,71,0
255,72,0
255,71,0
255,72,0
255,71,0
255,71,0
255,73,0
255,73,0
255,72,0
255,73,0
255,72,0
255,72,0
255,72,0
255,74,0
255,72,0
255,72,0
255,73,0
255,72,0
255,74,0
255,72,0
255,73,0
255,73,0
255,73,0
255,73,0
255,72,0
255,73,0
255,73,0
255,73,0
255,73,0
255,74,0
255,73,0
255,73,0
255,72,0
255,74,0
255,73,0
255,73,0
255,74,0
255,74,0
255,74,0
255,73,0
255,74,0
255,73,0
255,74,0
255,72,0
255,73,0
255,73,0
255,73,0
255,74,0
255,72,0
255,73,0
255,74,0
255,74,0
255,74,0
255,75,0
255,73,0
255,73,0
255,74,0
255,74,0
255,74,0
255,75,0
255,75,0
255,76,0
255,73,0
255,75,0
255,74,0
255,75,0
255,75,0
255,77,0
255,76,0
255,74,0
255,74,0
255,73,0
255,76,0
255,74,0
255,75,0
255,75,0
255,75,0
255,74,0
255,74,0
255,75,0
255,74,0
255,75,0
255,76,0
255,76,0
255,76,0
255,75,0
255,76,0
255,75,0
255,75,0
255,76,0
255,76,0
255,76,0
255,75,0
255,76,0
255,77,0
255,75,0
255,75,0
255,76,0
255,76,0
255,76,0
255,75,0
255,77,0
255,75,0
255,77,0
255,76,0
255,77,0
255,77,0
255,78,0
255,76,0
255,78,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,78,0
255,78,0
255,79,0
255,77,0
255,77,0
255,77,0
255,78,0
255,77,0
255,78,0
255,78,0
255,77,0
255,76,0
255,78,0
255,77,0
255,79,0
255,78,0
255,78,0
255,79,0
255,79,0
255,81,0
255,81,0
255,82,0
255,80,0
255,80,0
255,80,0
255,81,0
255,81,0
255,81,0
255,81,0
255,80,0
255,80,0
255,81,0
255,80,0
255,81,0
255,80,0
255,81,0
255,81,0
255,80,0
255,79,0
255,81,0
255,80,0
255,80,0
255,80,0
255,79,0
255,80,0
255,79,0
255,80,0
255,80,0
255,81,0
255,78,0
255,80,0
255,80,0
255,78,0
255,79,0
255,81,0
255,78,0
255,79,0
255,78,0
255,78,0
255,79,0
255,79,0
255,79,0
255,79,0
255,79,0
255,80,0
255,79,0
255,79,0
255,76,0
255,79,0
255,79,0
255,80,0
255,79,0
255,78,0
255,79,0
255,78,0
255,79,0
255,79,0
255,78,0
255,79,0
255,77,0
255,78,0
255,79,0
255,78,0
255,78,0
255,77,0
255,77,0
255,78,0
255,78,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,77,0
255,78,0
255,78,0
255,77,0
255,76,0
255,76,0
255,77,0
255,76,0
255,77,0
255,76,0
255,77,0
255,76,0
255,76,0
255,76,0
255,77,0
255,75,0
255,76,0
255,77,0
255,76,0
255,76,0
255,75,0
255,75,0
255,75,0
255,76,0
255,74,0
255,75,0
255,74,0
255,75,0
255,75,0
255,74,0
255,75,0
255,75,0
255,74,0
255,75,0
255,75,0
255,74,0
255,75,0
255,74,0
255,74,0
255,74,0
255,73,0
255,73,0
255,74,0
255,72,0
255,74,0
255,73,0
255,72,0
255,73,0
255,73,0
255,73,0
255,72,0
255,73,0
255,72,0
255,73,0
255,73,0
255,74,0
255,72,0
255,73,0
255,72,0
255,75,0
255,72,0
255,73,0
255,73,0
255,71,0
255,73,0
255,73,0
255,73,0
255,71,0
255,72,0
255,72,0
255,72,0
255,71,0
255,72,0
255,73,0
255,73,0
255,71,0
255,72,0
255,71,0
255,70,0
255,72,0
255,72,0
255,70,0
255,72,0
255,73,0
255,71,0
255,70,0
255,72,0
255,72,0
255,72,0
255,71,0
255,70,0
255,71,0
255,71,0
255,70,0
255,70,0
255,70,0
