2.671358643e+02;-4.276030522e-04
2.673453369e+02;3.901238961e-04
2.675548096e+02;-2.845008275e-04
2.677643127e+02;-1.209554466e-04
2.679738464e+02;-3.458303690e-04
2.681833801e+02;8.603169117e-04
2.683929138e+02;-2.655908931e-03
2.686024780e+02;8.807600825e-04
2.688120728e+02;-8.569097263e-04
2.690216675e+02;3.083512129e-04
2.692312622e+02;-4.071598814e-04
2.694408875e+02;1.105634961e-03
2.696505432e+02;-1.367989113e-03
2.698601990e+02;-1.618417882e-04
2.700698853e+02;-1.224886859e-03
2.702795715e+02;1.448058174e-04
2.704892578e+02;-3.253871982e-04
2.706989746e+02;-3.918274888e-05
2.709087219e+02;-1.224886859e-03
2.711184692e+02;7.785442285e-04
2.713282471e+02;-1.347545884e-03
2.715380249e+02;-2.640576568e-04
2.717478027e+02;-1.204443630e-03
2.719576111e+02;1.248737215e-03
2.721674500e+02;4.105670669e-04
2.723772888e+02;2.214677261e-05
2.725871582e+02;-9.591255803e-04
2.727970276e+02;6.967714871e-04
2.730069275e+02;-4.071598814e-04
2.732168274e+02;-5.298189353e-04
2.734267273e+02;-1.413986174e-04
2.736366882e+02;4.923397792e-04
2.738466187e+02;-7.138074725e-04
2.740565796e+02;5.536692915e-04
2.742665710e+02;4.258994522e-05
2.744765625e+02;-1.081784605e-03
2.746865845e+02;-1.873957626e-05
2.748966064e+02;3.901238961e-04
2.751066589e+02;-7.138074725e-04
2.753167114e+02;1.289623557e-03
2.755267944e+02;2.265785151e-04
2.757368774e+02;-2.845008275e-04
2.759469910e+02;-1.005122685e-04
2.761571045e+02;-3.918274888e-05
2.763672485e+02;9.625327657e-04
2.765773926e+02;5.536692915e-04
2.767875671e+02;2.879080421e-04
2.769977417e+02;4.514534376e-04
2.772079468e+02;-6.320347893e-04
2.774181519e+02;-1.040898263e-03
2.776283875e+02;1.453168923e-03
2.778386230e+02;-5.298189353e-04
2.780488892e+02;1.003419165e-03
2.782591553e+02;5.127829500e-04
2.784694519e+02;-1.000011922e-03
2.786797485e+02;-1.822849736e-04
2.788900757e+02;1.575827948e-03
2.791004028e+02;2.470216714e-04
2.793107605e+02;6.558851455e-04
2.795211182e+02;1.856921590e-04
2.797315063e+02;3.901238961e-04
2.799418945e+02;5.536692915e-04
2.801523132e+02;1.243626466e-04
2.803627625e+02;1.310066786e-03
2.805731812e+02;-2.027281444e-04
2.807836609e+02;1.044305507e-03
2.809941406e+02;-6.729211309e-04
2.812046204e+02;-1.551977592e-03
2.814151306e+02;-3.458303690e-04
2.816256409e+02;-3.867167106e-04
2.818361816e+02;-1.122670947e-03
2.820467224e+02;4.514534376e-04
2.822572937e+02;-1.245329971e-03
2.824678650e+02;6.763283163e-04
2.826784668e+02;-1.061341492e-03
2.828890991e+02;-3.049439983e-04
2.830997009e+02;8.398737409e-04
2.833103638e+02;1.023862278e-03
2.835210266e+02;1.207850873e-03
2.837316895e+02;2.470216714e-04
2.839423828e+02;-6.729211309e-04
2.841530762e+02;-4.480462230e-04
2.843638000e+02;2.470216714e-04
2.845745239e+02;2.674648713e-04
2.847852783e+02;-1.367989113e-03
2.849960632e+02;-3.458303690e-04
2.852068176e+02;-5.962592331e-05
2.854176331e+02;-3.253871982e-04
2.856284485e+02;-8.160233847e-04
2.858392639e+02;9.216464241e-04
2.860501099e+02;-3.253871982e-04
2.862609558e+02;-1.822849736e-04
2.864718323e+02;-1.822849736e-04
2.866827393e+02;1.616714289e-03
2.868936157e+02;1.330509898e-03
2.871045532e+02;-1.209554466e-04
2.873154907e+02;-7.138074725e-04
2.875264282e+02;1.841589226e-03
2.877373962e+02;-6.933643017e-04
2.879483643e+02;2.674648713e-04
2.881593628e+02;4.258994522e-05
2.883703918e+02;-9.182392387e-04
2.885813904e+02;1.703597832e-06
2.887924500e+02;-1.005122685e-04
2.890035095e+02;2.214677261e-05
2.892145691e+02;-3.918274888e-05
2.894256592e+02;-9.182392387e-04
2.896367493e+02;8.807600825e-04
2.898478699e+02;5.536692915e-04
2.900589905e+02;-4.684893938e-04
2.902701416e+02;-3.662735398e-04
2.904813232e+02;-2.027281444e-04
2.906925049e+02;-1.286216313e-03
2.909036865e+02;-1.204443630e-03
2.911148987e+02;-5.093757645e-04
2.913261108e+02;5.945556331e-04
2.915373535e+02;1.856921590e-04
2.917485962e+02;-1.005122685e-04
2.919598694e+02;-1.040898263e-03
2.921711731e+02;6.354419747e-04
2.923824463e+02;1.243626466e-04
2.925937805e+02;-6.933643017e-04
2.928051147e+02;-8.773528971e-04
2.930164490e+02;1.652489882e-04
2.932278137e+02;-7.546938141e-04
2.934391785e+02;1.964248251e-03
2.936505737e+02;-5.911484477e-04
2.938619690e+02;1.739373431e-03
2.940733948e+02;4.718966084e-04
2.942848511e+02;9.829759365e-04
2.944962769e+02;-6.115916185e-04
2.947077637e+02;-1.413986174e-04
2.949192505e+02;-6.320347893e-04
2.951307373e+02;3.492375545e-04
2.953422546e+02;6.303311966e-05
2.955537720e+02;-4.276030522e-04
2.957653198e+02;1.003419165e-03
2.959768677e+02;-1.408875454e-03
2.961884460e+02;-2.231713152e-04
2.964000244e+02;7.376578869e-04
2.966116333e+02;-7.546938141e-04
2.968232422e+02;-1.005122685e-04
2.970348816e+02;-1.735966187e-03
2.972465515e+02;-2.845008275e-04
2.974581909e+02;-5.962592331e-05
2.976698914e+02;6.354419747e-04
2.978815613e+02;5.332261208e-04
2.980932922e+02;1.856921590e-04
2.983050232e+02;6.303311966e-05
2.985167542e+02;8.398737409e-04
2.987285156e+02;-1.388432225e-03
2.989402771e+02;-1.209554466e-04
2.991520691e+02;-1.061341492e-03
2.993638611e+02;5.332261208e-04
2.995756836e+02;8.398737409e-04
2.997875061e+02;1.534941606e-03
2.999993591e+02;-2.103943378e-03
3.002112122e+02;-6.729211309e-04
3.004230957e+02;2.674648713e-04
3.006349792e+02;4.514534376e-04
3.008468933e+02;3.696807253e-04
3.010588074e+02;-7.342506433e-04
3.012707214e+02;3.287943837e-04
3.014826965e+02;2.265785151e-04
3.016946411e+02;4.923397792e-04
3.019066467e+02;-5.707052769e-04
3.021186218e+02;1.698487089e-03
3.023306274e+02;4.514534376e-04
3.025426636e+02;1.448058174e-04
3.027546997e+02;-6.524779601e-04
3.029667664e+02;-1.143114176e-03
3.031788330e+02;-1.618417882e-04
3.033909302e+02;1.248737215e-03
3.036030273e+02;8.347629046e-05
3.038151550e+02;-1.470204908e-03
3.040272827e+02;6.558851455e-04
3.042394104e+02;-1.817738870e-03
3.044515991e+02;4.514534376e-04
3.046637573e+02;1.652489882e-04
3.048759460e+02;-6.729211309e-04
3.050881653e+02;-6.524779601e-04
3.053003845e+02;-1.873957626e-05
3.055126343e+02;-2.640576568e-04
3.057248840e+02;8.347629046e-05
3.059371338e+02;-4.889325937e-04
3.061494141e+02;-1.413986174e-04
3.063617249e+02;2.214677261e-05
3.065740356e+02;3.083512129e-04
3.067863770e+02;-4.276030522e-04
3.069987183e+02;1.555384835e-03
3.072110596e+02;9.625327657e-04
3.074234314e+02;1.575827948e-03
3.076358337e+02;-9.591255803e-04
3.078482361e+02;7.989873993e-04
3.080606384e+02;8.398737409e-04
3.082730713e+02;1.555384835e-03
3.084855347e+02;-5.093757645e-04
3.086979980e+02;9.625327657e-04
3.089104614e+02;-2.436144860e-04
3.091229553e+02;-1.873957626e-05
3.093354797e+02;1.243626466e-04
3.095480042e+02;8.347629046e-05
3.097605286e+02;-4.889325937e-04
3.099730835e+02;2.879080421e-04
3.101856689e+02;-2.436144860e-04
3.103982239e+02;8.807600825e-04
3.106108398e+02;-6.729211309e-04
3.108234558e+02;7.989873993e-04
3.110360718e+02;-7.138074725e-04
3.112487183e+02;-4.889325937e-04
3.114613647e+02;4.514534376e-04
3.116740417e+02;1.350953127e-03
3.118867493e+02;-1.470204908e-03
3.120994568e+02;7.581010577e-04
3.123121643e+02;-3.253871982e-04
3.125249023e+02;3.083512129e-04
3.127376404e+02;-1.618417882e-04
3.129504089e+02;4.310102377e-04
3.131631775e+02;-1.327102655e-03
3.133759766e+02;6.967714871e-04
3.135887756e+02;-2.308374969e-03
3.138016052e+02;-2.436144860e-04
3.140144348e+02;-8.364665555e-04
3.142272949e+02;1.310066786e-03
3.144401550e+02;5.536692915e-04
3.146530457e+02;5.536692915e-04
3.148659363e+02;-4.889325937e-04
3.150788574e+02;-1.551977592e-03
3.152917786e+02;-2.640576568e-04
3.155047302e+02;1.085191849e-03
3.157176819e+02;-5.093757645e-04
3.159306641e+02;-1.005122685e-04
3.161436462e+02;-5.707052769e-04
3.163566589e+02;-1.347545884e-03
3.165696716e+02;-5.707052769e-04
3.167826843e+02;1.596271177e-03
3.169957275e+02;2.265785151e-04
3.172088013e+02;6.763283163e-04
3.174218750e+02;3.696807253e-04
3.176349792e+02;-2.231713152e-04
3.178480835e+02;-5.502621061e-04
3.180611877e+02;1.207850873e-03
3.182743225e+02;5.741124623e-04
3.184874878e+02;2.127793618e-03
3.187006531e+02;-4.889325937e-04
3.189138489e+02;8.807600825e-04
3.191270447e+02;-1.347545884e-03
3.193402405e+02;6.303311966e-05
3.195534668e+02;2.674648713e-04
3.197666931e+02;-1.822849736e-04
3.199799500e+02;3.287943837e-04
3.201932373e+02;8.194305701e-04
3.204065247e+02;-4.071598814e-04
3.206198120e+02;1.044305507e-03
3.208331299e+02;-9.182392387e-04
3.210464478e+02;-1.618417882e-04
3.212597961e+02;-1.822849736e-04
3.214731750e+02;4.105670669e-04
3.216865540e+02;-1.327102655e-03
3.218999329e+02;-8.160233847e-04
3.221133423e+02;-1.005122685e-04
3.223267517e+02;1.207850873e-03
3.225401917e+02;-5.093757645e-04
3.227536316e+02;4.718966084e-04
3.229671021e+02;-5.502621061e-04
3.231805725e+02;-1.413986174e-04
3.233940735e+02;-5.962592331e-05
3.236075745e+02;-9.591255803e-04
3.238211060e+02;1.085191849e-03
3.240346375e+02;-4.276030522e-04
3.242481995e+02;-1.005122685e-04
3.244617615e+02;4.310102377e-04
3.246753540e+02;7.172146579e-04
3.248889465e+02;6.303311966e-05
3.251025391e+02;-6.115916185e-04
3.253161926e+02;1.105634961e-03
3.255298157e+02;-7.546938141e-04
3.257434692e+02;-1.873957626e-05
3.259571533e+02;-1.327102655e-03
3.261708374e+02;3.083512129e-04
3.263845215e+02;-4.276030522e-04
3.265982666e+02;-3.918274888e-05
3.268119812e+02;-3.253871982e-04
3.270257263e+02;-1.122670947e-03
3.272395020e+02;2.061353443e-04
3.274532471e+02;6.763283163e-04
3.276670532e+02;9.216464241e-04
3.278808594e+02;-1.674636616e-03
3.280946655e+02;-7.546938141e-04
3.283085022e+02;2.061353443e-04
3.285223694e+02;6.303311966e-05
3.287362366e+02;3.492375545e-04
3.289501038e+02;-1.081784605e-03
3.291640015e+02;-2.640576568e-04
3.293778992e+02;-6.524779601e-04
3.295918274e+02;7.581010577e-04
3.298057556e+02;-1.822849736e-04
3.300197144e+02;-1.618417882e-04
3.302336731e+02;3.696807253e-04
3.304476624e+02;4.923397792e-04
3.306616516e+02;-2.845008275e-04
3.308756714e+02;6.967714871e-04
3.310896912e+02;-6.933643017e-04
3.313037415e+02;8.603169117e-04
3.315177917e+02;1.448058174e-04
3.317318726e+02;-1.873957626e-05
3.319459534e+02;-9.795688093e-04
3.321600342e+02;2.470216714e-04
3.323741760e+02;6.303311966e-05
3.325882874e+02;3.696807253e-04
3.328024292e+02;-1.327102655e-03
3.330166016e+02;5.741124623e-04
3.332307739e+02;5.127829500e-04
3.334449463e+02;3.901238961e-04
3.336591492e+02;-1.081784605e-03
3.338733826e+02;2.061353443e-04
3.340876160e+02;-6.524779601e-04
3.343018494e+02;8.398737409e-04
3.345161133e+02;9.216464241e-04
3.347304077e+02;-3.049439983e-04
3.349446716e+02;-7.955802139e-04
3.351589966e+02;1.514498494e-03
3.353733215e+02;-3.918274888e-05
3.355876465e+02;3.492375545e-04
3.358020020e+02;-5.962592331e-05
3.360163574e+02;5.945556331e-04
3.362307434e+02;7.376578869e-04
3.364451294e+02;1.243626466e-04
3.366595459e+02;-6.320347893e-04
3.368739624e+02;-5.911484477e-04
3.370884094e+02;-1.511091250e-03
3.373028564e+02;6.763283163e-04
3.375173340e+02;-1.163557288e-03
3.377318115e+02;7.581010577e-04
3.379463196e+02;1.856921590e-04
3.381608276e+02;-5.093757645e-04
3.383753357e+02;-4.071598814e-04
3.385898743e+02;6.763283163e-04
3.388044434e+02;5.945556331e-04
3.390190125e+02;8.398737409e-04
3.392335815e+02;-9.795688093e-04
3.394481812e+02;1.923361910e-03
3.396628113e+02;-3.049439983e-04
3.398774414e+02;-1.413986174e-04
3.400920715e+02;-3.867167106e-04
3.403067322e+02;2.265785151e-04
3.405214233e+02;2.674648713e-04
3.407360840e+02;1.166964532e-03
3.409508057e+02;-6.933643017e-04
3.411655273e+02;5.332261208e-04
3.413802490e+02;-1.040898263e-03
3.415950012e+02;1.964248251e-03
3.418097534e+02;-1.081784605e-03
3.420245361e+02;1.703597832e-06
3.422393188e+02;1.064748620e-03
3.424541321e+02;2.674648713e-04
3.426689453e+02;-1.081784605e-03
3.428837891e+02;-1.000011922e-03
3.430986328e+02;-3.867167106e-04
3.433134766e+02;1.166964532e-03
3.435283813e+02;-1.000011922e-03
3.437432556e+02;2.214677261e-05
3.439581604e+02;-1.873957626e-05
3.441730957e+02;1.023862278e-03
3.443880310e+02;8.347629046e-05
3.446029663e+02;9.012032533e-04
3.448179321e+02;1.146521303e-03
3.450329285e+02;1.187407644e-03
3.452479248e+02;1.039194685e-04
3.454629211e+02;6.967714871e-04
3.456779480e+02;9.625327657e-04
3.458929749e+02;2.674648713e-04
3.461080322e+02;6.303311966e-05
3.463230896e+02;-5.502621061e-04
3.465381775e+02;-8.160233847e-04
3.467532654e+02;6.354419747e-04
3.469683838e+02;-7.955802139e-04
3.471835022e+02;4.923397792e-04
3.473986511e+02;-1.000011922e-03
3.476138000e+02;-6.320347893e-04
3.478289795e+02;-1.347545884e-03
3.480441589e+02;3.492375545e-04
3.482593689e+02;3.901238961e-04
3.484745789e+02;-6.115916185e-04
3.486897888e+02;-5.911484477e-04
3.489050293e+02;-8.977960679e-04
3.491203003e+02;-1.822849736e-04
3.493355713e+02;6.354419747e-04
3.495508423e+02;-2.144829603e-03
3.497661438e+02;-2.231713152e-04
3.499814758e+02;-7.751369849e-04
3.501968079e+02;5.127829500e-04
3.504121399e+02;-1.265773200e-03
3.506275024e+02;-3.662735398e-04
3.508428650e+02;1.448058174e-04
3.510582581e+02;-1.143114176e-03
3.512736511e+02;-9.795688093e-04
