2.21E-05
0.00049234
0.001085192
-1.87E-05
0.000655885
0.000676328
-0.000141399
-0.001204444
-5.96E-05
-0.001797296
-0.000243614
-0.000182285
0.001166965
-0.000591148
1.70E-06
0.000982976
0.00094209
0.000471897
-0.000202728
2.21E-05
-0.000693364
-0.000938682
0.001248737
-0.002103943
0.000308351
0.000226579
-0.000918239
-0.000918239
-0.000672921
-0.000161842
2.21E-05
-0.002635466
-0.000120955
0.000778544
0.00049234
-0.00079558
-0.000959126
-0.000652478
0.00133051
-0.000591148
0.000390124
-0.000734251
-0.000120955
-0.001000012
0.001800703
0.000226579
0.001289624
0.000717215
0.001105635
-0.000182285
-0.000713807
0.000287908
-3.92E-05
-0.000959126
-0.000979569
0.000553669
0.00094209
-0.001286216
0.001862032
-0.000304944
0.000390124
0.000594556
0.000696771
0.000287908
-0.000182285
-0.000509376
0.000614999
-0.000754694
0.000778544
0.000206135
-0.000468489
-0.000304944
0.001494055
0.001432726
0.000165249
-0.000182285
-0.000468489
-0.000182285
6.30E-05
-0.001061341
0.00171893
0.000103919
0.000553669
-0.000509376
0.000267465
0.000471897
0.001003419
-0.000284501
0.000124363
-0.001122671
0.000717215
0.000451453
0.000165249
-0.000509376
0.000758101
0.000471897
0.000369681
0.000471897
0.001432726
0.000471897
0.000676328
-0.00124533
0.001187408
0.000574112
0.001984691
-0.000386717
-0.000672921
6.30E-05
-0.001184001
0.001126078
0.001085192
-0.000304944
0.00049234
-0.001000012
0.000512783
0.002107351
0.000962533
-0.000509376
4.26E-05
-0.000304944
0.00178026
-0.000304944
0.000267465
-0.000775137
0.001923362
-1.87E-05
-0.000223171
-5.96E-05
0.000594556
-0.000693364
4.26E-05
1.70E-06
-0.000264058
-0.001347546
-0.000304944
-0.000448046
0.000165249
-0.000468489
-1.87E-05
-0.00130666
-0.000427603
-0.000182285
-0.000959126
0.000533226
-0.000611592
-0.000141399
0.002332225
-0.000816023
-0.000366274
6.30E-05
0.000533226
-0.000570705
-0.000591148
0.000574112
0.001085192
0.000206135
0.000390124
0.000553669
-0.000202728
-0.000243614
0.00088076
-0.000509376
-0.000284501
-0.000754694
-0.000529819
-0.000141399
0.000328794
0.000798987
0.000676328
-0.000386717
0.000839874
0.000144806
0.000369681
0.000124363
0.000533226
0.000839874
-0.000918239
0.000328794
0.00049234
-0.001367989
0.001187408
0.000226579
0.000247022
-0.001020455
0.000696771
-0.000223171
0.000349238
-0.00169508
0.000226579
0.00171893
-0.000816023
-0.000591148
-0.000120955
0.000287908
0.00088076
-0.000386717
4.26E-05
-0.001572421
-0.000918239
-0.000243614
0.00043101
-0.000672921
0.000103919
0.000635442
-3.92E-05
-0.000734251
0.000655885
0.001003419
0.000267465
-0.000488933
-0.000652478
-1.87E-05
-0.00040716
-0.00085691
0.001494055
0.000758101
-0.000182285
0.001105635
-0.001061341
0.000308351
-0.000550262
-0.001899512
0.00094209
-0.000448046
-0.001020455
-0.000427603
-0.000243614
-0.000959126
-0.000734251
-0.001879068
0.000717215
-0.00085691
-0.000223171
-0.000550262
0.00049234
-0.000591148
-0.001184001
-0.001143114
0.000839874
-0.000713807
0.000901203
-0.000243614
-0.000427603
-0.00034583
-0.000120955
0.000390124
-5.96E-05
-0.001735966
8.35E-05
0.001003419
-0.000488933
-0.001061341
0.001432726
0.000574112
0.000778544
-0.000570705
0.001228294
-0.001613307
0.000839874
0.000471897
0.000185692
-0.001347546
-0.000141399
-0.000427603
0.001105635
0.001289624
0.00049234
0.000144806
0.000308351
-1.87E-05
-0.000427603
-0.001122671
-5.96E-05
-0.001204444
