[Data]
2.230821075e+02;9.861563740e-05
2.232882385e+02;1.302406541e-03
2.234943848e+02;3.842609294e-04
2.237005310e+02;1.384019502e-03
2.239067078e+02;1.282003359e-03
2.241128998e+02;1.792084193e-03
2.243191071e+02;1.322809840e-03
2.245253296e+02;1.179987099e-03
2.247315674e+02;9.555515717e-04
2.249378357e+02;2.383778105e-03
2.251441040e+02;4.454706504e-04
2.253503876e+02;7.311159279e-04
2.255566864e+02;-1.870296692e-04
2.257630157e+02;1.282003359e-03
2.259693451e+02;1.608455088e-03
2.261756897e+02;1.241196878e-03
2.263820648e+02;4.862771311e-04
2.265884399e+02;1.853293972e-03
2.267948456e+02;4.046641698e-04
2.270012665e+02;2.608213574e-03
2.272076874e+02;2.006318246e-04
2.274141388e+02;1.098374254e-03
2.276206055e+02;8.943418507e-04
2.278270874e+02;8.127288893e-04
2.280335693e+02;1.608455088e-03
2.282400818e+02;6.903095054e-04
2.284466095e+02;7.821240433e-05
2.286531525e+02;1.486035646e-03
2.288597107e+02;2.098132856e-03
2.290662994e+02;-7.379170274e-04
2.292728882e+02;5.780916763e-05
2.294794922e+02;4.454706504e-04
2.296861115e+02;9.963579942e-04
2.298927460e+02;5.780916763e-05
2.300994110e+02;-3.910620289e-04
2.303060760e+02;1.873697154e-03
2.305127716e+02;1.261600060e-03
2.307194672e+02;1.424825983e-03
2.309261932e+02;-1.666264288e-04
2.311329193e+02;5.270835827e-04
2.313396759e+02;1.363616320e-03
2.315464325e+02;1.302406541e-03
2.317532196e+02;5.882933037e-04
2.319600220e+02;1.037164475e-03
2.321668396e+02;1.394221181e-04
2.323736725e+02;-2.380377555e-05
2.325805054e+02;9.861563740e-05
2.327873688e+02;6.699062651e-04
2.329942474e+02;1.955310116e-03
2.332011414e+02;1.302406541e-03
2.334080505e+02;8.331321296e-04
2.336149750e+02;1.179987099e-03
2.338219299e+02;3.026479972e-04
2.340288849e+02;1.506438944e-03
2.342358551e+02;1.200390398e-03
2.344428406e+02;-3.298523079e-04
2.346498566e+02;9.963579942e-04
2.348568726e+02;1.363616320e-03
2.350639038e+02;1.751277712e-03
2.352709656e+02;5.270835827e-04
2.354780273e+02;4.658738908e-04
2.356851196e+02;1.220793580e-03
2.358922119e+02;6.699062651e-04
2.360993347e+02;1.751277712e-03
2.363064728e+02;1.241196878e-03
2.365136108e+02;9.351483313e-04
2.367207794e+02;-3.094490676e-04
2.369279633e+02;1.792084193e-03
2.371351624e+02;2.240955364e-03
2.373423615e+02;-6.359008257e-04
2.375495911e+02;8.535353700e-04
2.377568359e+02;1.261600060e-03
2.379640961e+02;9.963579942e-04
2.381713715e+02;6.903095054e-04
2.383786621e+02;3.740593093e-05
2.385859680e+02;1.792084193e-03
2.387932892e+02;6.495030248e-04
2.390006409e+02;4.862771311e-04
2.392079926e+02;8.739386103e-04
2.394153595e+02;1.996116480e-03
2.396227417e+02;1.363616320e-03
2.398301544e+02;1.465632464e-03
2.400375671e+02;-7.175137871e-04
2.402449951e+02;8.331321296e-04
2.404524536e+02;7.923256489e-04
2.406599121e+02;6.699062651e-04
2.408674011e+02;6.699062651e-04
2.410748901e+02;1.588051906e-03
2.412824097e+02;1.526842127e-03
2.414899292e+02;-2.380377555e-05
2.416974792e+02;1.159583917e-03
2.419050446e+02;4.658738908e-04
2.421126251e+02;1.200390398e-03
2.423202057e+02;2.118536038e-03
2.425278168e+02;1.598253439e-04
2.427354431e+02;1.690068049e-03
2.429430847e+02;7.311159279e-04
2.431507416e+02;-6.461024896e-05
2.433584137e+02;-5.338846822e-04
2.435661011e+02;1.445229165e-03
2.437738037e+02;4.046641698e-04
2.439815216e+02;8.739386103e-04
2.441892548e+02;7.821240433e-05
2.443970032e+02;1.873697154e-03
2.446047668e+02;5.780916763e-05
2.448125458e+02;2.016519895e-03
2.450203400e+02;1.486035646e-03
2.452281647e+02;2.526600612e-03
2.454359894e+02;1.190188777e-04
2.456438293e+02;5.474868231e-04
2.458516998e+02;1.098374254e-03
2.460595703e+02;2.159342403e-03
2.462674561e+02;-1.258199482e-04
2.464753723e+02;2.322568325e-03
2.466832886e+02;-5.746911629e-04
2.468912354e+02;3.638577182e-04
2.470991821e+02;1.598253439e-04
2.473071594e+02;1.955310116e-03
2.475151520e+02;1.077970956e-03
2.477231445e+02;6.495030248e-04
2.479311676e+02;1.547245425e-03
2.481392059e+02;1.404422685e-03
2.483472443e+02;-2.380377555e-05
2.485553131e+02;2.822447568e-04
2.487633972e+02;1.445229165e-03
2.489714966e+02;1.037164475e-03
2.491796112e+02;3.230512375e-04
2.493877411e+02;9.759548120e-04
2.495958862e+02;1.526842127e-03
2.498040466e+02;1.598253439e-04
2.500122223e+02;-2.278361353e-04
2.502204132e+02;2.200149000e-03
2.504286194e+02;1.975713298e-03
2.506368408e+02;4.658738908e-04
2.508450775e+02;8.739386103e-04
2.510533295e+02;9.555515717e-04
2.512615967e+02;5.678900634e-04
2.514698792e+02;1.486035646e-03
2.516781769e+02;-1.054167224e-04
2.518865051e+02;2.036923077e-03
2.520948334e+02;5.882933037e-04
2.523031769e+02;9.555515717e-04
2.525115509e+02;4.250674101e-04
2.527199249e+02;-3.400539299e-06
2.529283142e+02;5.882933037e-04
2.531367340e+02;1.608455088e-03
2.533451538e+02;1.802285842e-04
2.535536041e+02;-2.380377555e-05
2.537620544e+02;7.719224086e-04
2.539705353e+02;1.608455088e-03
2.541790161e+02;1.037164475e-03
2.543875275e+02;1.567648607e-03
2.545960541e+02;6.086965441e-04
2.548045807e+02;7.719224086e-04
2.550131378e+02;3.230512375e-04
2.552217102e+02;1.077970956e-03
2.554302826e+02;6.903095054e-04
2.556388855e+02;1.302406541e-03
2.558475037e+02;2.822447568e-04
2.560561218e+02;4.658738908e-04
2.562647705e+02;1.690068049e-03
2.564734497e+02;7.821240433e-05
2.566821289e+02;-2.686426160e-04
2.568908081e+02;9.861563740e-05
2.570995178e+02;2.302165143e-03
2.573082275e+02;1.363616320e-03
2.575169678e+02;1.159583917e-03
2.577257385e+02;3.026479972e-04
2.579345093e+02;1.567648607e-03
2.581432800e+02;6.495030248e-04
2.583520813e+02;-8.399332291e-04
2.585609131e+02;1.363616320e-03
2.587697449e+02;1.710471231e-03
2.589786072e+02;1.445229165e-03
2.591874695e+02;1.016761293e-03
2.593963318e+02;1.486035646e-03
2.596052246e+02;1.098374254e-03
2.598141479e+02;2.098132856e-03
2.600230713e+02;9.861563740e-05
2.602320251e+02;1.220793580e-03
2.604409790e+02;-4.114652693e-04
2.606499634e+02;6.290997844e-04
2.608589478e+02;4.046641698e-04
2.610679321e+02;7.107127458e-04
2.612769775e+02;1.077970956e-03
2.614859924e+02;2.118536038e-03
2.616950684e+02;-2.890458563e-04
2.619041138e+02;8.739386103e-04
2.621131897e+02;1.445229165e-03
2.623222961e+02;6.903095054e-04
2.625314026e+02;4.862771311e-04
2.627405396e+02;1.098374254e-03
2.629496765e+02;4.862771311e-04
2.631588440e+02;5.066803424e-04
2.633680420e+02;7.923256489e-04
2.635772095e+02;6.699062651e-04
2.637864380e+02;1.118777436e-03
2.639956360e+02;3.638577182e-04
2.642048950e+02;5.474868231e-04
2.644141541e+02;1.384019502e-03
2.646234131e+02;1.547245425e-03
2.648327026e+02;1.037164475e-03
2.650419922e+02;5.882933037e-04
2.652513123e+02;1.404422685e-03
2.654606323e+02;-2.380377555e-05
2.656699829e+02;7.821240433e-05
2.658793640e+02;-1.084772055e-03
2.660887451e+02;2.159342403e-03
2.662981262e+02;4.862771311e-04
2.665075378e+02;2.098132856e-03
2.667169495e+02;1.139180618e-03
2.669263916e+02;1.098374254e-03
2.671358643e+02;3.638577182e-04
2.673453369e+02;1.955310116e-03
2.675548096e+02;9.555515717e-04
2.677643127e+02;1.526842127e-03
2.679738464e+02;1.241196878e-03
2.681833801e+02;1.832890674e-03
2.683929138e+02;-1.247997978e-03
2.686024780e+02;2.210350503e-04
2.688120728e+02;1.710471231e-03
2.690216675e+02;1.486035646e-03
2.692312622e+02;-1.870296692e-04
2.694408875e+02;1.139180618e-03
2.696505432e+02;6.290997844e-04
2.698601990e+02;9.759548120e-04
2.700698853e+02;-6.461024896e-05
2.702795715e+02;1.486035646e-03
2.704892578e+02;-1.023562392e-03
2.706989746e+02;9.759548120e-04
2.709087219e+02;2.873455640e-03
2.711184692e+02;3.995633684e-03
2.713282471e+02;1.077970956e-03
2.715380249e+02;1.016761293e-03
2.717478027e+02;-1.166385016e-03
2.719576111e+02;1.547245425e-03
2.721674500e+02;1.241196878e-03
2.723772888e+02;1.282003359e-03
2.725871582e+02;1.832890674e-03
2.727970276e+02;5.780916763e-05
2.730069275e+02;1.057567773e-03
2.732168274e+02;2.342971507e-03
2.734267273e+02;1.037164475e-03
2.736366882e+02;2.383778105e-03
2.738466187e+02;8.535353700e-04
2.740565796e+02;1.894100453e-03
2.742665710e+02;5.882933037e-04
2.744765625e+02;2.444987884e-03
2.746865845e+02;5.678900634e-04
2.748966064e+02;1.598253439e-04
2.751066589e+02;1.118777436e-03
2.753167114e+02;1.159583917e-03
2.755267944e+02;1.802285842e-04
2.757368774e+02;7.107127458e-04
2.759469910e+02;7.719224086e-04
2.761571045e+02;1.853293972e-03
2.763672485e+02;9.555515717e-04
2.765773926e+02;1.118777436e-03
2.767875671e+02;1.282003359e-03
2.769977417e+02;2.893859055e-03
2.772079468e+02;7.515191683e-04
2.774181519e+02;1.404422685e-03
2.776283875e+02;9.759548120e-04
2.778386230e+02;8.739386103e-04
2.780488892e+02;2.414382907e-04
2.782591553e+02;1.669664751e-03
2.784694519e+02;1.282003359e-03
2.786797485e+02;1.547245425e-03
2.788900757e+02;1.526842127e-03
2.791004028e+02;6.495030248e-04
2.793107605e+02;1.394221181e-04
2.795211182e+02;1.873697154e-03
2.797315063e+02;1.598253439e-04
2.799418945e+02;6.086965441e-04
2.801523132e+02;-6.461024896e-05
2.803627625e+02;2.526600612e-03
2.805731812e+02;1.486035646e-03
2.807836609e+02;2.179745818e-03
2.809941406e+02;5.066803424e-04
2.812046204e+02;6.290997844e-04
2.814151306e+02;8.739386103e-04
2.816256409e+02;2.424584469e-03
2.818361816e+02;8.943418507e-04
2.820467224e+02;1.506438944e-03
2.822572937e+02;6.290997844e-04
2.824678650e+02;5.780916763e-05
2.826784668e+02;1.598253439e-04
2.828890991e+02;1.608455088e-03
2.830997009e+02;5.780916763e-05
2.833103638e+02;1.343213022e-03
2.835210266e+02;1.690068049e-03
2.837316895e+02;1.730874530e-03
2.839423828e+02;1.588051906e-03
2.841530762e+02;8.739386103e-04
2.843638000e+02;1.384019502e-03
2.845745239e+02;1.016761293e-03
2.847852783e+02;4.046641698e-04
2.849960632e+02;2.547004027e-03
2.852068176e+02;3.842609294e-04
2.854176331e+02;-3.910620289e-04
2.856284485e+02;2.618415165e-04
2.858392639e+02;1.628858387e-03
2.860501099e+02;7.107127458e-04
2.862609558e+02;4.454706504e-04
2.864718323e+02;1.190188777e-04
2.866827393e+02;8.739386103e-04
2.868936157e+02;1.200390398e-03
2.871045532e+02;9.555515717e-04
2.873154907e+02;9.759548120e-04
2.875264282e+02;1.465632464e-03
2.877373962e+02;-2.686426160e-04
2.879483643e+02;5.474868231e-04
2.881593628e+02;2.414382907e-04
2.883703918e+02;1.853293972e-03
2.885813904e+02;7.923256489e-04
2.887924500e+02;7.107127458e-04
2.890035095e+02;7.719224086e-04
2.892145691e+02;2.077729441e-03
2.894256592e+02;1.628858387e-03
2.896367493e+02;1.628858387e-03
2.898478699e+02;1.343213022e-03
2.900589905e+02;1.394221181e-04
2.902701416e+02;8.535353700e-04
2.904813232e+02;1.322809840e-03
2.906925049e+02;9.963579942e-04
2.909036865e+02;7.311159279e-04
2.911148987e+02;5.780916763e-05
2.913261108e+02;1.751277712e-03
2.915373535e+02;1.526842127e-03
2.917485962e+02;2.404181287e-03
2.919598694e+02;1.955310116e-03
2.921711731e+02;7.515191683e-04
2.923824463e+02;1.802285842e-04
2.925937805e+02;1.179987099e-03
2.928051147e+02;3.434544778e-04
2.930164490e+02;7.311159279e-04
2.932278137e+02;9.861563740e-05
2.934391785e+02;1.771681011e-03
2.936505737e+02;1.598253439e-04
2.938619690e+02;1.200390398e-03
2.940733948e+02;2.179745818e-03
2.942848511e+02;2.404181287e-03
2.944962769e+02;5.678900634e-04
2.947077637e+02;-2.890458563e-04
2.949192505e+02;1.567648607e-03
2.951307373e+02;4.658738908e-04
2.953422546e+02;1.190188777e-04
2.955537720e+02;7.923256489e-04
2.957653198e+02;1.241196878e-03
2.959768677e+02;9.963579942e-04
2.961884460e+02;-4.114652693e-04
2.964000244e+02;2.077729441e-03
2.966116333e+02;1.037164475e-03
2.968232422e+02;8.739386103e-04
2.970348816e+02;2.036923077e-03
2.972465515e+02;1.057567773e-03
2.974581909e+02;9.351483313e-04
2.976698914e+02;5.066803424e-04
2.978815613e+02;1.118777436e-03
2.980932922e+02;1.445229165e-03
2.983050232e+02;-1.462231885e-04
2.985167542e+02;2.363374922e-03
2.987285156e+02;1.567648607e-03
2.989402771e+02;1.220793580e-03
2.991520691e+02;1.802285842e-04
2.993638611e+02;1.200390398e-03
2.995756836e+02;4.250674101e-04
2.997875061e+02;1.567648607e-03
2.999993591e+02;2.618415165e-04
3.002112122e+02;5.270835827e-04
3.004230957e+02;1.873697154e-03
3.006349792e+02;1.669664751e-03
3.008468933e+02;9.963579942e-04
3.010588074e+02;2.322568325e-03
3.012707214e+02;1.241196878e-03
3.014826965e+02;2.118536038e-03
3.016946411e+02;1.567648607e-03
3.019066467e+02;1.343213022e-03
3.021186218e+02;1.200390398e-03
3.023306274e+02;9.555515717e-04
3.025426636e+02;2.302165143e-03
3.027546997e+02;2.485794248e-03
3.029667664e+02;9.861563740e-05
3.031788330e+02;1.139180618e-03
3.033909302e+02;8.943418507e-04
3.036030273e+02;-3.706587886e-04
3.038151550e+02;1.547245425e-03
3.040272827e+02;1.914503635e-03
3.042394104e+02;1.118777436e-03
3.044515991e+02;1.241196878e-03
3.046637573e+02;3.434544778e-04
3.048759460e+02;8.943418507e-04
3.050881653e+02;2.608213574e-03
3.053003845e+02;9.759548120e-04
3.055126343e+02;1.037164475e-03
3.057248840e+02;2.057326259e-03
3.059371338e+02;7.719224086e-04
3.061494141e+02;7.923256489e-04
3.063617249e+02;1.098374254e-03
3.065740356e+02;2.016519895e-03
3.067863770e+02;1.363616320e-03
3.069987183e+02;6.086965441e-04
3.072110596e+02;5.474868231e-04
3.074234314e+02;1.077970956e-03
3.076358337e+02;1.710471231e-03
3.078482361e+02;1.384019502e-03
3.080606384e+02;5.474868231e-04
3.082730713e+02;8.535353700e-04
3.084855347e+02;-3.706587886e-04
3.086979980e+02;1.649261569e-03
3.089104614e+02;1.098374254e-03
3.091229553e+02;3.230512375e-04
3.093354797e+02;-3.094490676e-04
3.095480042e+02;4.046641698e-04
3.097605286e+02;1.404422685e-03
3.099730835e+02;1.547245425e-03
3.101856689e+02;1.751277712e-03
3.103982239e+02;1.445229165e-03
3.106108398e+02;2.210350503e-04
3.108234558e+02;9.147450910e-04
3.110360718e+02;2.618415165e-04
3.112487183e+02;1.894100453e-03
3.114613647e+02;8.127288893e-04
3.116740417e+02;7.923256489e-04
3.118867493e+02;1.220793580e-03
3.120994568e+02;1.057567773e-03
3.123121643e+02;1.588051906e-03
3.125249023e+02;1.700269604e-05
3.127376404e+02;1.016761293e-03
3.129504089e+02;9.963579942e-04
3.131631775e+02;2.414382907e-04
3.133759766e+02;2.485794248e-03
3.135887756e+02;-5.746911629e-04
3.138016052e+02;9.963579942e-04
3.140144348e+02;1.812487491e-03
3.142272949e+02;1.996116480e-03
3.144401550e+02;5.474868231e-04
3.146530457e+02;1.282003359e-03
3.148659363e+02;1.037164475e-03
3.150788574e+02;1.914503635e-03
3.152917786e+02;1.914503635e-03
3.155047302e+02;2.240955364e-03
3.157176819e+02;3.026479972e-04
3.159306641e+02;1.751277712e-03
3.161436462e+02;1.934906933e-03
3.163566589e+02;1.771681011e-03
3.165696716e+02;1.730874530e-03
3.167826843e+02;1.139180618e-03
3.169957275e+02;6.495030248e-04
3.172088013e+02;1.526842127e-03
3.174218750e+02;5.066803424e-04
3.176349792e+02;1.322809840e-03
3.178480835e+02;1.098374254e-03
3.180611877e+02;3.057084745e-03
3.182743225e+02;1.037164475e-03
3.184874878e+02;1.975713298e-03
3.187006531e+02;5.780916763e-05
3.189138489e+02;1.037164475e-03
3.191270447e+02;1.690068049e-03
3.193402405e+02;6.903095054e-04
3.195534668e+02;-5.134814419e-04
3.197666931e+02;2.822447568e-04
3.199799500e+02;1.077970956e-03
3.201932373e+02;1.649261569e-03
3.204065247e+02;5.474868231e-04
3.206198120e+02;1.751277712e-03
3.208331299e+02;1.077970956e-03
3.210464478e+02;1.016761293e-03
3.212597961e+02;8.331321296e-04
3.214731750e+02;6.086965441e-04
3.216865540e+02;8.331321296e-04
3.218999329e+02;1.179987099e-03
3.221133423e+02;1.016761293e-03
3.223267517e+02;9.555515717e-04
3.225401917e+02;1.853293972e-03
3.227536316e+02;2.036923077e-03
3.229671021e+02;4.046641698e-04
3.231805725e+02;1.363616320e-03
3.233940735e+02;7.515191683e-04
3.236075745e+02;9.759548120e-04
3.238211060e+02;1.669664751e-03
3.240346375e+02;1.588051906e-03
3.242481995e+02;8.535353700e-04
3.244617615e+02;2.016519895e-03
3.246753540e+02;1.567648607e-03
3.248889465e+02;2.098132856e-03
3.251025391e+02;1.077970956e-03
3.253161926e+02;1.894100453e-03
3.255298157e+02;-3.502555483e-04
3.257434692e+02;1.832890674e-03
3.259571533e+02;2.006318246e-04
3.261708374e+02;2.322568325e-03
3.263845215e+02;1.037164475e-03
3.265982666e+02;2.159342403e-03
3.268119812e+02;1.547245425e-03
3.270257263e+02;1.975713298e-03
3.272395020e+02;7.311159279e-04
3.274532471e+02;3.567165695e-03
3.276670532e+02;-2.686426160e-04
3.278808594e+02;6.290997844e-04
3.280946655e+02;1.220793580e-03
3.283085022e+02;1.669664751e-03
3.285223694e+02;1.608455088e-03
3.287362366e+02;1.037164475e-03
3.289501038e+02;8.739386103e-04
3.291640015e+02;1.241196878e-03
3.293778992e+02;1.384019502e-03
3.295918274e+02;5.066803424e-04
3.298057556e+02;-1.023562392e-03
3.300197144e+02;3.322326811e-03
3.302336731e+02;1.445229165e-03
3.304476624e+02;1.690068049e-03
3.306616516e+02;1.526842127e-03
3.308756714e+02;1.832890674e-03
3.310896912e+02;2.098132856e-03
3.313037415e+02;1.873697154e-03
3.315177917e+02;1.934906933e-03
3.317318726e+02;2.077729441e-03
3.319459534e+02;3.026479972e-04
3.321600342e+02;1.832890674e-03
3.323741760e+02;7.311159279e-04
3.325882874e+02;1.200390398e-03
3.328024292e+02;1.261600060e-03
3.330166016e+02;1.588051906e-03
3.332307739e+02;1.241196878e-03
3.334449463e+02;1.261600060e-03
3.336591492e+02;1.445229165e-03
3.338733826e+02;1.282003359e-03
3.340876160e+02;-3.502555483e-04
3.343018494e+02;7.107127458e-04
3.345161133e+02;9.963579942e-04
3.347304077e+02;1.832890674e-03
3.349446716e+02;1.853293972e-03
3.351589966e+02;1.669664751e-03
3.353733215e+02;1.445229165e-03
3.355876465e+02;1.873697154e-03
3.358020020e+02;5.780916763e-05
3.360163574e+02;1.598253439e-04
3.362307434e+02;1.282003359e-03
3.364451294e+02;2.036923077e-03
3.366595459e+02;1.302406541e-03
3.368739624e+02;3.638577182e-04
3.370884094e+02;7.311159279e-04
3.373028564e+02;2.444987884e-03
3.375173340e+02;1.894100453e-03
3.377318115e+02;2.669423353e-03
3.379463196e+02;9.555515717e-04
3.381608276e+02;2.016519895e-03
3.383753357e+02;1.751277712e-03
3.385898743e+02;2.995875198e-03
3.388044434e+02;1.282003359e-03
3.390190125e+02;1.730874530e-03
3.392335815e+02;1.179987099e-03
3.394481812e+02;2.791842679e-03
3.396628113e+02;1.894100453e-03
3.398774414e+02;9.351483313e-04
3.400920715e+02;-2.380377555e-05
3.403067322e+02;3.097891342e-03
3.405214233e+02;1.628858387e-03
3.407360840e+02;6.495030248e-04
3.409508057e+02;5.066803424e-04
3.411655273e+02;3.026479972e-04
3.413802490e+02;1.200390398e-03
3.415950012e+02;1.567648607e-03
3.418097534e+02;1.139180618e-03
3.420245361e+02;1.077970956e-03
3.422393188e+02;9.759548120e-04
3.424541321e+02;7.923256489e-04
3.426689453e+02;1.139180618e-03
3.428837891e+02;2.179745818e-03
3.430986328e+02;2.414382907e-04
3.433134766e+02;1.363616320e-03
3.435283813e+02;1.200390398e-03
3.437432556e+02;1.302406541e-03
3.439581604e+02;9.861563740e-05
3.441730957e+02;1.343213022e-03
3.443880310e+02;6.290997844e-04
3.446029663e+02;5.678900634e-04
3.448179321e+02;1.220793580e-03
3.450329285e+02;6.290997844e-04
3.452479248e+02;1.975713298e-03
3.454629211e+02;1.445229165e-03
3.456779480e+02;1.322809840e-03
3.458929749e+02;1.016761293e-03
3.461080322e+02;2.751036314e-03
3.463230896e+02;1.037164475e-03
3.465381775e+02;-3.502555483e-04
3.467532654e+02;1.751277712e-03
3.469683838e+02;4.046641698e-04
3.471835022e+02;1.628858387e-03
3.473986511e+02;8.739386103e-04
3.476138000e+02;2.689826535e-03
3.478289795e+02;2.210350503e-04
3.480441589e+02;8.127288893e-04
3.482593689e+02;1.322809840e-03
3.484745789e+02;1.322809840e-03
3.486897888e+02;7.923256489e-04
3.489050293e+02;2.118536038e-03
3.491203003e+02;1.526842127e-03
3.493355713e+02;2.485794248e-03
3.495508423e+02;1.486035646e-03
3.497661438e+02;1.975713298e-03
3.499814758e+02;1.526842127e-03
3.501968079e+02;7.515191683e-04
3.504121399e+02;3.026479972e-04
3.506275024e+02;1.139180618e-03
3.508428650e+02;2.791842679e-03
3.510582581e+02;2.955068601e-03
3.512736511e+02;1.037164475e-03
3.514890747e+02;2.302165143e-03
3.517044983e+02;4.250674101e-04
3.519199524e+02;2.138939220e-03
3.521354065e+02;1.322809840e-03
3.523508911e+02;2.812246094e-03
3.525663757e+02;2.618415165e-04
3.527818909e+02;1.853293972e-03
3.529974060e+02;-3.298523079e-04
3.532129211e+02;7.107127458e-04
3.534284668e+02;9.555515717e-04
3.536440430e+02;1.241196878e-03
3.538596191e+02;1.710471231e-03
3.540751953e+02;1.730874530e-03
3.542908020e+02;6.699062651e-04
3.545064392e+02;2.322568325e-03
3.547220764e+02;7.923256489e-04
3.549377136e+02;1.200390398e-03
